GBAC,isolate,country,host,collection_date,taxon,orf1b_aa,orf1b_nt-0.3,orf1b_nt
AB740322/NA/IDH1448/human/NA/MAstV1,NA,IDH1448,human,NA,MAstV1,3,3,5
AB740323/NA/IDH1451/human/NA/MAstV1,NA,IDH1451,human,NA,MAstV1,30,3,5
AB740324/NA/IDH2211/human/NA/MAstV1,NA,IDH2211,human,NA,MAstV1,30,3,5
AB740325/NA/IDH2455/human/NA/MAstV1,NA,IDH2455,human,NA,MAstV1,30,3,5
AB823731/NA/BtnMLB1-40/human/NA/MAstV6,NA,BtnMLB1-40,human,NA,MAstV6,8,9,14
AB823732/NA/BtnMLB1-86/human/NA/MAstV6,NA,BtnMLB1-86,human,NA,MAstV6,8,9,14
GQ267696/NA/SZ908/human/NA/MAstV9,NA,SZ908,human,NA,MAstV9,12,18,25
GQ495608/NA/192-BJ07-CHN/human/NA/MAstV1,NA,192-BJ07-CHN,human,NA,MAstV1,3,3,5
GQ502193/NA/VA2-human-Stl-WD0680-2009/human/NA/MAstV8,NA,VA2-human-Stl-WD0680-2009,human,NA,MAstV8,16,17,24
GQ891990/NA/SG/human/NA/MAstV9,NA,SG,human,NA,MAstV9,12,18,25
GQ901902/NA/Rus-Nsc09-B4/human/NA/MAstV1,NA,Rus-Nsc09-B4,human,NA,MAstV1,3,3,5
GU223905/NA/Rus-Nsc03-H191/human/NA/MAstV1,NA,Rus-Nsc03-H191,human,NA,MAstV1,3,3,5
GU732187/NA/Rus-Nsc08-3364/human/NA/MAstV1,NA,Rus-Nsc08-3364,human,NA,MAstV1,3,3,5
HM450380/NA/MLB1-HK05/human/NA/MAstV6,NA,MLB1-HK05,human,NA,MAstV6,8,9,14
HM484374/NA/VS34/human/NA/MAstV9,NA,VS34,human,NA,MAstV9,12,18,25
JF491403/NA/HAstV-1-RUS-Novosibirsk-Nsc10-N52-2010/human/NA/MAstV1,NA,HAstV-1-RUS-Novosibirsk-Nsc10-N52-2010,human,NA,MAstV1,3,3,5
JF491430/NA/Rus-Nsc04-H355/human/NA/MAstV1,NA,Rus-Nsc04-H355,human,NA,MAstV1,3,3,5
JN887820/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
JQ086552/NA/SY071/human/NA/MAstV6,NA,SY071,human,NA,MAstV6,8,9,14
JQ403108/NA/DL030/human/NA/MAstV1,NA,DL030,human,NA,MAstV1,30,3,5
KC285152/NA/HAstV-2-RUS-Novosibirsk-Nsc11-N2411-2011/human/NA/MAstV1,NA,HAstV-2-RUS-Novosibirsk-Nsc11-N2411-2011,human,NA,MAstV1,30,3,5
KF039910/NA/Rus-Nsc05-430/NA/NA/MAstV1,NA,Rus-Nsc05-430,human,NA,MAstV1,3,3,5
KF039911/NA/Rus-Nsc06-1029/NA/NA/MAstV1,NA,Rus-Nsc06-1029,human,NA,MAstV1,3,3,5
KF039912/NA/Rus-Nsc05-623/NA/NA/MAstV1,NA,Rus-Nsc05-623,human,NA,MAstV1,30,3,5
KF039913/NA/Rus-Nsc10-N358/NA/NA/MAstV1,NA,Rus-Nsc10-N358,human,NA,MAstV1,3,3,5
KJ656124/NA/VA5-human-Gambia-102139-2009/human/NA/,NA,VA5-human-Gambia-102139-2009,human,NA,NA,4,29,53
KP862744/NA/kor85/human/NA/MAstV1,NA,kor85,human,NA,MAstV1,3,3,5
KY933670/NA/C-P5/human/NA/MAstV9,NA,C-P5,human,NA,MAstV9,12,18,25
LC064152/NA/NA/human/NA/MAstV6,NA,NA,human,NA,MAstV6,8,9,14
LC694985/NA/HAstV3-190610-Tokyo-2019/human/NA/MAstV1,NA,HAstV3-190610-Tokyo-2019,human,NA,MAstV1,3,3,5
LC694986/NA/HAstV1-211185-Tokyo-2022/human/NA/MAstV1,NA,HAstV1-211185-Tokyo-2022,human,NA,MAstV1,3,3,5
LC694987/NA/HAstV1-210984-Tokyo-2021/human/NA/MAstV1,NA,HAstV1-210984-Tokyo-2021,human,NA,MAstV1,3,3,5
LC694988/NA/HAstV1-210963-Tokyo-2021/human/NA/MAstV1,NA,HAstV1-210963-Tokyo-2021,human,NA,MAstV1,30,3,5
LC694989/NA/HAstV1-210956-Tokyo-2021/human/NA/MAstV1,NA,HAstV1-210956-Tokyo-2021,human,NA,MAstV1,30,3,5
LC694990/NA/HAstV1-181937-Tokyo-2018/human/NA/MAstV1,NA,HAstV1-181937-Tokyo-2018,human,NA,MAstV1,30,3,5
LC694991/NA/HAstV1-210764-Tokyo-2021/human/NA/MAstV1,NA,HAstV1-210764-Tokyo-2021,human,NA,MAstV1,30,3,5
LC694992/NA/HAstV1-210628-Tokyo-2021/human/NA/MAstV1,NA,HAstV1-210628-Tokyo-2021,human,NA,MAstV1,3,3,5
LC694993/NA/HAstV1-193061-Tokyo-2020/human/NA/MAstV1,NA,HAstV1-193061-Tokyo-2020,human,NA,MAstV1,30,3,5
LC694994/NA/HAstV1-193055-Tokyo-2020/human/NA/MAstV1,NA,HAstV1-193055-Tokyo-2020,human,NA,MAstV1,30,3,5
LC694995/NA/HAstV1-192642-Tokyo-2020/human/NA/MAstV1,NA,HAstV1-192642-Tokyo-2020,human,NA,MAstV1,30,3,5
LC694996/NA/HAstV1-181290-Tokyo-2018/human/NA/MAstV1,NA,HAstV1-181290-Tokyo-2018,human,NA,MAstV1,30,3,5
LC694997/NA/HAstV1-181289-Tokyo-2018/human/NA/MAstV1,NA,HAstV1-181289-Tokyo-2018,human,NA,MAstV1,30,3,5
LC694998/NA/MLB1-210966-Tokyo-2021/human/NA/MAstV6,NA,MLB1-210966-Tokyo-2021,human,NA,MAstV6,8,9,14
LC694999/NA/MLB1-210750-Tokyo-2021/human/NA/MAstV6,NA,MLB1-210750-Tokyo-2021,human,NA,MAstV6,8,9,14
LC695000/NA/MLB1-210749-Tokyo-2021/human/NA/MAstV6,NA,MLB1-210749-Tokyo-2021,human,NA,MAstV6,8,9,14
LC732122/NA/Child-with-acute-gastroenteritis/human/NA/MAstV1,NA,Child-with-acute-gastroenteritis,human,NA,MAstV1,3,3,5
LC732123/NA/Child-with-acute-gastroenteritis/human/NA/MAstV1,NA,Child-with-acute-gastroenteritis,human,NA,MAstV1,3,3,5
LC732124/NA/Child-with-acute-gastroenteritis/human/NA/MAstV1,NA,Child-with-acute-gastroenteritis,human,NA,MAstV1,3,3,5
LC732125/NA/Child-with-acute-gastroenteritis/human/NA/NA,NA,Child-with-acute-gastroenteritis,human,NA,NA,8,9,36
MF684776/NA/2013-Fuzhou-85/human/NA/MAstV1,NA,2013-Fuzhou-85,human,NA,MAstV1,3,3,5
MG932612/NA/HAstV-4-RUS-Novosibirsk-NS17-A878-2017/human/NA/MAstV1,NA,HAstV-4-RUS-Novosibirsk-NS17-A878-2017,human,NA,MAstV1,3,3,5
MH446377/NA/HAstV-1-RUS-Novosibirsk-NS18-A1443-2018/human/NA/MAstV1,NA,HAstV-1-RUS-Novosibirsk-NS18-A1443-2018,human,NA,MAstV1,3,3,5
MK296753/NA/17W1028/human/NA/MAstV1,NA,17W1028,human,NA,MAstV1,30,3,5
MK618656/NA/CA-RGDS-1016/human/NA/MAstV1,NA,CA-RGDS-1016,human,NA,MAstV1,3,3,5
MN433703/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MN433704/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MN433705/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MN433706/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MN444721/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MT267476/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MT267480/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MT267482/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MT267484/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MT432184/NA/ITA-2018-205-18-5/human/NA/MAstV9,NA,ITA-2018-205-18-5,human,NA,MAstV9,12,18,25
MT832892/NA/TO-98/human/NA/MAstV1,NA,TO-98,human,NA,MAstV1,30,3,5
MT832893/NA/TO-160/human/NA/MAstV1,NA,TO-160,human,NA,MAstV1,30,3,5
MT832894/NA/TO-162/human/NA/MAstV1,NA,TO-162,human,NA,MAstV1,30,3,5
MT832895/NA/TO-171/human/NA/MAstV1,NA,TO-171,human,NA,MAstV1,30,3,5
MT832896/NA/TO-208/human/NA/MAstV1,NA,TO-208,human,NA,MAstV1,30,3,5
MT832897/NA/TO-161/human/NA/MAstV1,NA,TO-161,human,NA,MAstV1,30,3,5
MT906853/NA/BRA-TO-207/human/NA/MAstV1,NA,BRA-TO-207,human,NA,MAstV1,3,3,5
MT906854/NA/BRA-TO-71/human/NA/MAstV1,NA,BRA-TO-71,human,NA,MAstV1,3,3,5
MT906855/NA/BRA-TO-26/human/NA/MAstV1,NA,BRA-TO-26,human,NA,MAstV1,3,3,5
MT906856/NA/BRA-TO-65/human/NA/MAstV1,NA,BRA-TO-65,human,NA,MAstV1,30,3,5
MT906857/NA/BRA-TO-40/human/NA/MAstV1,NA,BRA-TO-40,human,NA,MAstV1,30,3,5
MT906858/NA/BRA-TO-57/human/NA/MAstV1,NA,BRA-TO-57,human,NA,MAstV1,30,3,5
MT906859/NA/BRA-TO-32/human/NA/MAstV1,NA,BRA-TO-32,human,NA,MAstV1,30,3,5
MW485040/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MW485042/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MW485043/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MZ707081/NA/WYL077032/human/NA/MAstV6,NA,WYL077032,human,NA,MAstV6,8,9,14
ON571594/NA/2019-Fuzhou-26/human/NA/MAstV1,NA,2019-Fuzhou-26,human,NA,MAstV1,3,3,5
ON571595/NA/2019-Fuzhou-289/human/NA/MAstV1,NA,2019-Fuzhou-289,human,NA,MAstV1,3,3,5
ON571596/NA/2019-Fuzhou-306/human/NA/MAstV1,NA,2019-Fuzhou-306,human,NA,MAstV1,3,3,5
ON571597/NA/2019-Pingtan-42/human/NA/MAstV1,NA,2019-Pingtan-42,human,NA,MAstV1,3,3,5
ON571598/NA/2021-Fuzhou-37/human/NA/MAstV1,NA,2021-Fuzhou-37,human,NA,MAstV1,3,3,5
OP432293/NA/HAstV-4-RC-21027/human/NA/MAstV1,NA,HAstV-4-RC-21027,human,NA,MAstV1,3,3,5
OP432294/NA/HAstV-4-QD-L-22040/human/NA/MAstV1,NA,HAstV-4-QD-L-22040,human,NA,MAstV1,3,3,5
OP432295/NA/HAstV-4-QD-F-22056/human/NA/MAstV1,NA,HAstV-4-QD-F-22056,human,NA,MAstV1,3,3,5
OP432297/NA/HAstV-4-QD-L-22001/human/NA/MAstV1,NA,HAstV-4-QD-L-22001,human,NA,MAstV1,3,3,5
OP432298/NA/HAstV-4-QD-S-22015/human/NA/MAstV1,NA,HAstV-4-QD-S-22015,human,NA,MAstV1,3,3,5
OP432299/NA/HAstV-4-RC-21045/human/NA/MAstV1,NA,HAstV-4-RC-21045,human,NA,MAstV1,3,3,5
OP432300/NA/HAstV-4-QD-S-22022/human/NA/MAstV1,NA,HAstV-4-QD-S-22022,human,NA,MAstV1,3,3,5
OP432301/NA/HAstV-4-QD-L-22019/human/NA/MAstV1,NA,HAstV-4-QD-L-22019,human,NA,MAstV1,3,3,5
OQ968302/NA/20259-SD-CHN-HAstV-1/human/NA/MAstV1,NA,20259-SD-CHN-HAstV-1,human,NA,MAstV1,30,3,5
OQ968303/NA/20286-SD-CHN-HAstV-1/human/NA/MAstV1,NA,20286-SD-CHN-HAstV-1,human,NA,MAstV1,3,3,5
OQ968304/NA/20307-SD-CHN-HAstV-1/human/NA/MAstV1,NA,20307-SD-CHN-HAstV-1,human,NA,MAstV1,3,3,5
OQ968305/NA/21047-SD-CHN-HAstV-1/human/NA/MAstV1,NA,21047-SD-CHN-HAstV-1,human,NA,MAstV1,30,3,5
OQ968306/NA/21048-SD-CHN-HAstV-1/human/NA/MAstV1,NA,21048-SD-CHN-HAstV-1,human,NA,MAstV1,30,3,5
OQ968307/NA/21079-SD-CHN-HAstV-1/human/NA/MAstV1,NA,21079-SD-CHN-HAstV-1,human,NA,MAstV1,30,3,5
OQ968308/NA/20155-SD-CHN-MLB1/human/NA/MAstV6,NA,20155-SD-CHN-MLB1,human,NA,MAstV6,8,9,14
OQ968309/NA/20238-SD-CHN-MLB1/human/NA/MAstV6,NA,20238-SD-CHN-MLB1,human,NA,MAstV6,8,9,14
OQ968310/NA/20248-SD-CHN-MLB1/human/NA/MAstV6,NA,20248-SD-CHN-MLB1,human,NA,MAstV6,8,9,14
OQ968311/NA/20274-SD-CHN-MLB1/human/NA/MAstV6,NA,20274-SD-CHN-MLB1,human,NA,MAstV6,8,9,14
OQ968312/NA/21153-SD-CHN-VA2/human/NA/MAstV8,NA,21153-SD-CHN-VA2,human,NA,MAstV8,16,17,24
AF260508/NA/NA/NA/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
AY720891/NA/NA/NA/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
AY720892/NA/NA/NA/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
DQ028633/NA/Goiania-GO-12-94-Brazil/NA/NA/MAstV1,NA,Goiania-GO-12-94-Brazil,human,NA,MAstV1,3,3,5
DQ070852/NA/Goiania-GO-12-95-Brazil/NA/NA/MAstV1,NA,Goiania-GO-12-95-Brazil,human,NA,MAstV1,3,3,5
DQ344027/NA/Guangzhou/NA/NA/MAstV1,NA,Guangzhou,human,NA,MAstV1,3,3,5
HM237363/NA/Katano/NA/NA/MAstV1,NA,Katano,human,NA,MAstV1,30,3,5
MK059949/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MK059950/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MK059951/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MK059952/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
MK059953/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MK059954/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MK059955/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
MK059956/NA/NA/human/NA/MAstV1,NA,NA,human,NA,MAstV1,30,3,5
Z25771/NA/NA/NA/NA/MAstV1,NA,NA,human,NA,MAstV1,3,3,5
NC_011400/NA/MLB1/NA/NA/MAstV6,NA,MLB1,human,NA,MAstV6,8,9,14
FJ402983/NA/NA/NA/NA/MAstV6,NA,NA,human,,MAstV6,8,9,14
KJ920196/NA/HMO-CLondon1/NA/NA/MAstV9,NA,HMO-CLondon1,human,NA,MAstV9,12,18,25
KJ920197/NA/HMO-CLondon2/NA/NA/MAstV9,NA,HMO-CLondon2,human,NA,MAstV9,12,18,25
MZ603071/NA/HAstV-MLB1-RVAB/NA/NA/MAstV6,NA,HAstV-MLB1-RVAB,human,NA,MAstV6,8,9,14
MZ603076/NA/HAstV-VA2-RVAB/NA/NA/MAstV8,NA,HAstV-VA2-RVAB,human,NA,MAstV8,16,17,24
KM358468/NA/NA/NA/NA/MAstV9,NA,NA,human,,MAstV9,12,18,25
KM401565/NA/NA/NA/NA/MAstV9,NA,NA,human,,MAstV9,12,18,25
NC_033792/NA/HHMAstV1/marmot/NA/NA,NA,HHMAstV1,marmot,NA,NA,32,27,50
NC_033821/NA/HHMAstV2/marmot/NA/NA,NA,HHMAstV2,marmot,NA,NA,2,22,38
GU985458/NA/SMS-AstV/mink/NA/MAstV10,NA,SMS-AstV,mink,NA,MAstV10,28,13,19
MK211323/NA/NA/ovibos/NA/MAstV13,NA,NA,ovibos,NA,MAstV13,5,14,21
LT898424/NA/PAstV-GER-L00919-K17-14-02-2014/NA/NA/NA,NA,PAstV-GER-L00919-K17-14-02-2014,pig,NA,NA,1,8,11
LT898434/NA/PAstV-GER-L00855-K14-14-04-2014/NA/NA/NA,NA,PAstV-GER-L00855-K14-14-04-2014,pig,NA,NA,0,5,9
MW784069/NA/7-168877/NA/NA/NA,NA,7-168877,pig,NA,NA,0,5,9
MW784070/NA/7-333329/NA/NA/NA,NA,7-333329,pig,NA,NA,7,4,6
MW784071/NA/8-286142/NA/NA/NA,NA,8-286142,pig,NA,NA,7,4,6
MW784072/NA/9-123138/NA/NA/NA,NA,9-123138,pig,NA,NA,0,5,9
MW784073/NA/67-73244/NA/NA/NA,NA,67-73244,pig,NA,NA,7,4,6
MW784074/NA/68-5299/NA/NA/NA,NA,68-5299,pig,NA,NA,7,4,6
MW784075/NA/85-137625/NA/NA/NA,NA,85-137625,pig,NA,NA,0,5,13
MW784076/NA/86-105857/NA/NA/NA,NA,86-105857,pig,NA,NA,0,5,9
MW784077/NA/86-165985/NA/NA/NA,NA,86-165985,pig,NA,NA,0,5,9
MW784078/NA/87-370059/NA/NA/NA,NA,87-370059,pig,NA,NA,0,5,9
MW784079/NA/226-105986/NA/NA/NA,NA,226-105986,pig,NA,NA,0,5,9
MW784081/NA/227-2671/NA/NA/NA,NA,227-2671,pig,NA,NA,0,5,13
MW784082/NA/227-342448/NA/NA/NA,NA,227-342448,pig,NA,NA,0,5,9
