GBAC,country,host,collection_date,taxon,ORF1b-nt17,ORF2-aa25,color_orf1b16,code,1bcolor,2color
AB823731/BTN/human/2010/MAstV6,BTN,human,2010.0,MAstV6,20,18,#7f3eda,a,#BE38E9,#D82FEC
AB823732/BTN/human/2010/MAstV6,BTN,human,2010.0,MAstV6,20,18,#7830dc,aa,#BE38E9,#D82FEC
AF260508/NA/human/NA/MAstV1,,human,,MAstV1,13,0,#57e457,aaa,#7BEA3B,#43B144
AY179509/NA/mink/NA/MAstV10,,mink,,MAstV10,31,10,#000000,aaaa,#F1AA42,#648FAE
AY720891/NA/human/NA/MAstV1,,human,,MAstV1,13,0,#71df71,aaab,#7BEA3B,#43B144
AY720892/NA/human/NA/MAstV1,,human,,MAstV1,13,0,#78de78,aaac,#7BEA3B,#43B144
DQ028633/BRA/human/NA/MAstV1,BRA,human,,MAstV1,13,0,#1ef41e,aaad,#7BEA3B,#43B144
DQ070852/BRA/human/NA/MAstV1,BRA,human,,MAstV1,13,0,#30ef30,aaae,#7BEA3B,#43B144
DQ344027/CHN/human/NA/MAstV1,CHN,human,,MAstV1,13,0,#5be35b,aab,#7BEA3B,#43B144
FJ402983/USA/human/2008/MAstV6,USA,human,2008.0,MAstV6,20,18,#5a0cc6,aaba,#BE38E9,#D82FEC
FJ755402/CHN/human/2005/MAstV1,CHN,human,2005.0,MAstV1,13,0,#3ceb3c,aabb,#7BEA3B,#43B144
FJ755403/CHN/human/2006/MAstV1,CHN,human,2006.0,MAstV1,13,0,#75de75,aabc,#7BEA3B,#43B144
FJ755404/CHN/human/2007/MAstV1,CHN,human,2007.0,MAstV1,13,0,#38ec38,aabd,#7BEA3B,#43B144
FJ755405/CHN/human/2007/MAstV1,CHN,human,2007.0,MAstV1,13,0,#3aec3a,aabe,#7BEA3B,#43B144
GQ495608/CHN/human/2007/MAstV1,CHN,human,2007.0,MAstV1,13,0,#1af61a,aac,#7BEA3B,#43B144
GQ502193/USA/human/2009/MAstV8,USA,human,2009.0,MAstV8,27,13,#d7054c,aaca,#D1E782,#6CDC42
GQ891990/USA/human/2007/MAstV9,USA,human,2007.0,MAstV9,26,12,#c2dbbd,aacb,#6BE9AD,#F186B8
GQ901902/RUS/human/2009/MAstV1,RUS,human,2009.0,MAstV1,13,0,#17f717,aacc,#7BEA3B,#43B144
GU223905/RUS/human/2003/MAstV1,RUS,human,2003.0,MAstV1,13,0,#0efa0e,aacd,#7BEA3B,#43B144
GU732187/RUS/human/2008/MAstV1,RUS,human,2008.0,MAstV1,13,0,#0cfb0c,aace,#7BEA3B,#43B144
GU985458/SWE/mink/NA/MAstV10,SWE,mink,,MAstV10,31,9,#000000,aad,#F1AA42,#5E9C89
HM237363/NA/human/NA/MAstV1,,human,,MAstV1,13,0,#13f813,aada,#7BEA3B,#43B144
HM450380/HKG/human/2005/MAstV6,HKG,human,2005.0,MAstV6,20,18,#7121df,aadb,#BE38E9,#D82FEC
HQ398856/HUN/human/2010/MAstV1,HUN,human,2010.0,MAstV1,13,0,#98da98,aadc,#7BEA3B,#43B144
HQ916313/HKG/cow/NA/NA,HKG,cow,,,2,62,#dbbdd4,aadd,#E3EEDD,#E9A2E8
HQ916314/HKG/cow/NA/NA,HKG,cow,,,4,34,#000000,aade,#DE7174,#45EEB9
HQ916316/HKG/cow/NA/NA,HKG,cow,,,4,35,#000000,aae,#DE7174,#DB499A
HQ916317/HKG/cow/NA/NA,HKG,cow,,,2,62,#e1aed5,aaea,#E3EEDD,#E9A2E8
JF491430/RUS/human/2004/MAstV1,RUS,human,2004.0,MAstV1,13,0,#09fc09,aaeb,#7BEA3B,#43B144
JF713712/USA/pig/2010/NA,USA,pig,2010.0,,1,56,#54e59c,aaec,#9BC3B9,#B199B1
JN887820/KOR/human/2006/MAstV1,KOR,human,2006.0,MAstV1,13,0,#73de73,aaed,#7BEA3B,#43B144
JQ086552/CHN/human/2010/MAstV6,CHN,human,2010.0,MAstV6,20,18,#6b1bda,aaee,#BE38E9,#D82FEC
JQ403108/CHN/human/2010/MAstV1,CHN,human,2010.0,MAstV1,13,0,#22f322,ab,#7BEA3B,#43B144
JX556690/USA/pig/2011/NA,USA,pig,2011.0,,1,53,#41ea95,aba,#9BC3B9,#B199B1
JX556692/USA/pig/2011/NA,USA,pig,2011.0,,7,78,#bdcedb,abaa,#5ECBE7,#B16F26
KC285152/RUS/human/2011/MAstV1,RUS,human,2011.0,MAstV1,13,0,#00ff00,abab,#7BEA3B,#43B144
KF039910/RUS/human/2005/MAstV1,RUS,human,2005.0,MAstV1,13,0,#36ed36,abac,#7BEA3B,#43B144
KF039911/RUS/human/2006/MAstV1,RUS,human,2006.0,MAstV1,13,0,#05fd05,abad,#7BEA3B,#43B144
KF039912/RUS/human/2005/MAstV1,RUS,human,2005.0,MAstV1,13,0,#4de74d,abae,#7BEA3B,#43B144
KF039913/RUS/human/2010/MAstV1,RUS,human,2010.0,MAstV1,13,0,#59e459,abb,#7BEA3B,#43B144
KF211475/CHN/human/2010/MAstV1,CHN,human,2010.0,MAstV1,13,0,#77de77,abba,#7BEA3B,#43B144
KF374704/PRT/cat/2012/MAstV2,PRT,cat,2012.0,MAstV2,14,1,#7eaddd,abbb,#DABFB0,#51EAEE
KJ495986/USA/pig/2012/NA,USA,pig,2012.0,,1,53,#4ee69a,abbc,#9BC3B9,#B199B1
KJ620980/CHN/cow/2014/NA,CHN,cow,2014.0,,2,62,#deb6d4,abbd,#E3EEDD,#E9A2E8
KJ656124/GMB/human/2009/NA,GMB,human,2009.0,,28,14,#000000,abbe,#DBAEC6,#7680E8
KJ920196/GBR/human/2013/MAstV9,GBR,human,2013.0,MAstV9,26,12,#54c43f,abc,#6BE9AD,#F186B8
KJ920197/GBR/human/2014/MAstV9,GBR,human,2014.0,MAstV9,26,12,#42af2e,abca,#6BE9AD,#F186B8
KM017743/USA/cat/2013/MAstV2,USA,cat,2013.0,MAstV2,14,1,#2e8eef,abcb,#DABFB0,#51EAEE
KM358468/NA/human/NA/MAstV9,,human,,MAstV9,26,12,#339721,abcc,#6BE9AD,#F186B8
KM401565/NA/human/NA/MAstV9,,human,,MAstV9,26,12,#a8d2a0,abcd,#6BE9AD,#F186B8
KM822593/CHN/yak/2013/NA,CHN,yak,2013.0,,2,66,#e2acd5,abce,#E3EEDD,#B19967
KP264970/USA/cow/2013/NA,USA,cow,2013.0,,6,70,#e9e944,abd,#AE8EDF,#EA8E92
KP404150/GBR/dog/2012/MAstV5,GBR,dog,2012.0,MAstV5,16,3,#96c996,abda,#7460DD,#8CF431
KP747573/CHN/pig/2006/NA,CHN,pig,2006.0,,0,25,#9edabc,abdb,#E342C0,#CBEF84
KP747574/CHN/pig/2006/NA,CHN,pig,2006.0,,36,21,#000000,abdc,#ADEBBE,#787A7E
KP759770/KOR/pig/2014/NA,KOR,pig,2014.0,,0,25,#a2dabe,abdd,#E342C0,#CBEF84
KP862744/KOR/human/2014/MAstV1,KOR,human,2014.0,MAstV1,13,0,#34ee34,abde,#7BEA3B,#43B144
KP982872/BEL/pig/NA/NA,BEL,pig,,,0,24,#87dcb1,abe,#E342C0,#68F4E5
KR868721/ARE/camel/2013/NA,ARE,camel,2013.0,,0,57,#b7dbc9,abea,#E342C0,#DD36CC
KR868722/ARE/camel/2013/NA,ARE,camel,2013.0,,0,57,#b6dbc8,abeb,#E342C0,#DD36CC
KR868723/ARE/camel/2013/NA,ARE,camel,2013.0,,0,57,#b9dbca,abec,#E342C0,#DD36CC
KT946726/HKG/rat/NA/NA,HKG,rat,,,10,74,#bdccdb,abed,#CFE944,#E382F2
KT946727/HKG/rat/NA/NA,HKG,rat,,,10,74,#b3c9e0,abee,#CFE944,#E382F2
KT946728/HKG/rat/NA/NA,HKG,rat,,,10,74,#9cc3ea,ac,#CFE944,#E382F2
KT946729/HKG/rat/NA/NA,HKG,rat,,,10,74,#90c0f0,aca,#CFE944,#E382F2
KT946730/HKG/rat/NA/NA,HKG,rat,,,10,74,#a8c6e4,acaa,#CFE944,#E382F2
KT946731/HKG/rat/NA/NA,HKG,rat,,,11,75,#83bdf7,acab,#6494DE,#D1C05A
KT946732/HKG/rat/NA/NA,HKG,rat,,,19,23,#8fec33,acac,#DD9A7E,#E8EC79
KT946733/HKG/rat/NA/NA,HKG,rat,,,19,23,#80fa06,acad,#DD9A7E,#E8EC79
KT946735/CHN/rat/NA/NA,CHN,rat,,,12,77,#000000,acae,#BEE2EA,#5FC9F3
KT946736/CHN/rat/NA/NA,CHN,rat,,,12,76,#000000,acb,#BEE2EA,#C35759
KT956903/CHE/cow/2015/NA,CHE,cow,2015.0,,32,15,#dbbddb,acba,#E0ACE7,#B98CDE
KU764484/USA/pig/2015/NA,USA,pig,2015.0,,7,97,#a9c3d6,acbb,#5ECBE7,#ECC6E5
KU764486/USA/pig/2015/NA,USA,pig,2015.0,,7,97,#a4c0d5,acbc,#5ECBE7,#ECC6E5
KX033447/CHN/pig/2015/NA,CHN,pig,2015.0,,7,84,#2a8ad2,acbd,#5ECBE7,#C0896C
KX060808/CHN/pig/2014/NA,CHN,pig,2014.0,,7,78,#85b1d1,acbe,#5ECBE7,#B16F26
KX060809/CHN/pig/2014/NA,CHN,pig,2014.0,,7,93,#97bad3,acc,#5ECBE7,#C8AFE6
KX599350/HUN/dog/2012/MAstV5,HUN,dog,2012.0,MAstV5,16,3,#98ca98,acca,#7460DD,#8CF431
KX599352/HUN/dog/2012/NA,HUN,dog,2012.0,,18,3,#81c081,accb,#DFCD4B,#8CF431
KX756441/AUS/dog/2012/MAstV5,AUS,dog,2012.0,MAstV5,16,3,#a0cea0,accc,#7460DD,#8CF431
KY073229/HUN/pig/2016/NA,HUN,pig,2016.0,,25,6,#af739d,accd,#94ED85,#8FF1CE
KY073231/HUN/pig/2016/NA,HUN,pig,2016.0,,25,6,#ab6b97,acce,#94ED85,#8FF1CE
KY073232/HUN/pig/2015/NA,HUN,pig,2015.0,,25,6,#ad6f9a,acd,#94ED85,#8FF1CE
KY765684/BRA/crab-eating-fox/2015/MAstV5,BRA,crab-eating-fox,2015.0,MAstV5,16,3,#91c791,acda,#7460DD,#8CF431
KY859988/CHE/sheep/2006/NA,CHE,sheep,2006.0,,32,15,#daa8da,acdb,#E0ACE7,#B98CDE
KY933398/KEN/pig/2012/NA,KEN,pig,2012.0,,7,88,#4395d2,acdc,#5ECBE7,#5F2C85
KY933670/USA/human/2017/MAstV9,USA,human,2017.0,MAstV9,26,12,#8ecb82,acdd,#6BE9AD,#F186B8
KY940077/UGA/pig/2012/NA,UGA,pig,2012.0,,0,44,#9cdabb,acde,#E342C0,#B199B1
KY940545/USA/pig/2017/NA,USA,pig,2017.0,,25,6,#d7b5cd,ace,#94ED85,#8FF1CE
L23513/NA/human/NA/MAstV1,,human,,MAstV1,13,0,#8fdb8f,acea,#7BEA3B,#43B144
LC047787/JPN/cow/2013/NA,JPN,cow,2013.0,,2,73,#f18bd9,aceb,#E3EEDD,#8ABD7D
LC047788/JPN/cow/2013/NA,JPN,cow,2013.0,,3,65,#43e9e9,acec,#CA66DC,#E9698C
LC047790/JPN/cow/2009/NA,JPN,cow,2009.0,,6,68,#ffff00,aced,#AE8EDF,#B8CFB5
LC047791/JPN/cow/2009/NA,JPN,cow,2009.0,,3,64,#29f1f1,acee,#CA66DC,#3BF067
LC047792/JPN/cow/2009/NA,JPN,cow,2009.0,,3,64,#71dfdf,ad,#CA66DC,#3BF067
LC047793/JPN/cow/2009/NA,JPN,cow,2009.0,,37,21,#000000,ada,#B2AF7D,#787A7E
LC047794/JPN/cow/2009/NA,JPN,cow,2009.0,,3,65,#0efafa,adaa,#CA66DC,#E9698C
LC047795/JPN/cow/2014/NA,JPN,cow,2014.0,,3,65,#66e1e1,adab,#CA66DC,#E9698C
LC047796/JPN/cow/2014/NA,JPN,cow,2014.0,,2,62,#f289da,adac,#E3EEDD,#E9A2E8
LC047797/JPN/cow/2015/NA,JPN,cow,2015.0,,2,73,#e3aad5,adad,#E3EEDD,#8ABD7D
LC047798/JPN/cow/2015/NA,JPN,cow,2015.0,,6,68,#fbfb0c,adae,#AE8EDF,#B8CFB5
LC047799/JPN/cow/2015/NA,JPN,cow,2015.0,,3,65,#00ffff,adb,#CA66DC,#E9698C
LC047800/JPN/cow/2015/NA,JPN,cow,2015.0,,6,69,#f3f323,adba,#AE8EDF,#F19172
LC047801/JPN/cow/2015/NA,JPN,cow,2015.0,,3,65,#36eded,adbb,#CA66DC,#E9698C
LC064152/JPN/human/2015/MAstV6,JPN,human,2015.0,MAstV6,20,18,#6515d4,adbc,#BE38E9,#D82FEC
LC201585/JPN/pig/2014/NA,JPN,pig,2014.0,,1,53,#3eeb94,adbd,#9BC3B9,#B199B1
LC201586/JPN/pig/2015/NA,JPN,pig,2015.0,,1,56,#3beb93,adbe,#9BC3B9,#B199B1
LC201587/JPN/pig/2015/NA,JPN,pig,2015.0,,0,26,#80dcae,adc,#E342C0,#EDD2C4
LC201588/JPN/pig/2015/NA,JPN,pig,2015.0,,0,26,#acdac3,adca,#E342C0,#EDD2C4
LC201589/JPN/pig/2015/NA,JPN,pig,2015.0,,1,60,#1cf588,adcb,#9BC3B9,#799841
LC201590/JPN/pig/2015/NA,JPN,pig,2015.0,,0,61,#94dab7,adcc,#E342C0,#9B35EA
LC201591/JPN/pig/2015/NA,JPN,pig,2015.0,,0,30,#a0dabd,adcd,#E342C0,#D6D5F2
LC201592/JPN/pig/2015/NA,JPN,pig,2015.0,,0,32,#6be0a5,adce,#E342C0,#4E75BB
LC201593/JPN/pig/2015/NA,JPN,pig,2015.0,,0,29,#6fdfa7,add,#E342C0,#A19D82
LC201594/JPN/pig/2015/NA,JPN,pig,2015.0,,1,28,#19f687,adda,#9BC3B9,#EDD2C4
LC201595/JPN/pig/2014/NA,JPN,pig,2014.0,,25,6,#92557f,addb,#94ED85,#8FF1CE
LC201596/JPN/pig/2014/NA,JPN,pig,2014.0,,25,6,#9e5b89,addc,#94ED85,#8FF1CE
LC201597/JPN/pig/2014/NA,JPN,pig,2014.0,,25,6,#9a5986,addd,#94ED85,#8FF1CE
LC201598/JPN/pig/2014/NA,JPN,pig,2014.0,,25,7,#b2769f,adde,#94ED85,#EFA53F
LC201599/JPN/pig/2014/NA,JPN,pig,2014.0,,25,6,#965782,ade,#94ED85,#8FF1CE
LC201600/JPN/pig/2014/NA,JPN,pig,2014.0,,7,89,#085894,adea,#5ECBE7,#C8AFE6
LC201601/JPN/pig/2014/NA,JPN,pig,2014.0,,7,89,#0b5e9c,adeb,#5ECBE7,#C8AFE6
LC201602/JPN/pig/2014/NA,JPN,pig,2014.0,,7,78,#095b98,adec,#5ECBE7,#B16F26
LC201603/JPN/pig/2014/NA,JPN,pig,2014.0,,7,81,#1f7dc4,aded,#5ECBE7,#84F0B0
LC201605/JPN/pig/2015/NA,JPN,pig,2015.0,,7,92,#a0bed5,adee,#5ECBE7,#BAE04E
LC201606/JPN/pig/2015/NA,JPN,pig,2015.0,,7,86,#72a8d0,ae,#5ECBE7,#AF37A7
LC201607/JPN/pig/2015/NA,JPN,pig,2015.0,,7,93,#0d63a3,aea,#5ECBE7,#C8AFE6
LC201608/JPN/pig/2015/NA,JPN,pig,2015.0,,7,101,#93b7d3,aeaa,#5ECBE7,#F0D5DE
LC201609/JPN/pig/2015/NA,JPN,pig,2015.0,,7,93,#4e99d1,aeab,#5ECBE7,#C8AFE6
LC201610/JPN/pig/2015/NA,JPN,pig,2015.0,,7,78,#3891d3,aeac,#5ECBE7,#B16F26
LC201611/JPN/pig/2015/NA,JPN,pig,2015.0,,7,78,#2d8dd4,aead,#5ECBE7,#B16F26
LC201612/JPN/pig/2015/NA,JPN,pig,2015.0,,7,78,#338fd3,aeae,#5ECBE7,#B16F26
LC201613/JPN/pig/2015/NA,JPN,pig,2015.0,,7,91,#8eb5d2,aeb,#5ECBE7,#BEC9D3
LC201614/JPN/pig/2015/NA,JPN,pig,2015.0,,7,80,#1b78be,aeba,#5ECBE7,#61CC77
LC341267/JPN/cow/2016/NA,JPN,cow,2016.0,,34,16,#000000,aebb,#DC6EBE,#9EB3E1
LC694985/JPN/human/2019/MAstV1,JPN,human,2019.0,MAstV1,13,0,#8bdb8b,aebc,#7BEA3B,#43B144
LC694986/JPN/human/2022/MAstV1,JPN,human,2022.0,MAstV1,13,0,#b7dbb7,aebd,#7BEA3B,#43B144
LC694987/JPN/human/2021/MAstV1,JPN,human,2021.0,MAstV1,13,0,#a5daa5,aebe,#7BEA3B,#43B144
LC694988/JPN/human/2021/MAstV1,JPN,human,2021.0,MAstV1,13,0,#badbba,aec,#7BEA3B,#43B144
LC694989/JPN/human/2021/MAstV1,JPN,human,2021.0,MAstV1,13,0,#bddbbd,aeca,#7BEA3B,#43B144
LC694990/JPN/human/2018/MAstV1,JPN,human,2018.0,MAstV1,13,0,#a2daa2,aecb,#7BEA3B,#43B144
LC694991/JPN/human/2021/MAstV1,JPN,human,2021.0,MAstV1,13,0,#bbdbbb,aecc,#7BEA3B,#43B144
LC694992/JPN/human/2021/MAstV1,JPN,human,2021.0,MAstV1,13,0,#a3daa3,aecd,#7BEA3B,#43B144
LC694993/JPN/human/2020/MAstV1,JPN,human,2020.0,MAstV1,13,0,#b6dbb6,aece,#7BEA3B,#43B144
LC694994/JPN/human/2020/MAstV1,JPN,human,2020.0,MAstV1,13,0,#b5dab5,aed,#7BEA3B,#43B144
LC694995/JPN/human/2020/MAstV1,JPN,human,2020.0,MAstV1,13,0,#b9dbb9,aeda,#7BEA3B,#43B144
LC694996/JPN/human/2018/MAstV1,JPN,human,2018.0,MAstV1,13,0,#49e849,aedb,#7BEA3B,#43B144
LC694997/JPN/human/2018/MAstV1,JPN,human,2018.0,MAstV1,13,0,#47e847,aedc,#7BEA3B,#43B144
LC694998/JPN/human/2021/MAstV6,JPN,human,2021.0,MAstV6,20,18,#9465d6,aedd,#BE38E9,#D82FEC
LC694999/JPN/human/2021/MAstV6,JPN,human,2021.0,MAstV6,20,18,#cabddb,aede,#BE38E9,#D82FEC
LC695000/JPN/human/2021/MAstV6,JPN,human,2021.0,MAstV6,20,18,#c3b3d9,aee,#BE38E9,#D82FEC
LC732122/JPN/human/2016/MAstV1,JPN,human,2016.0,MAstV1,13,0,#88db88,aeea,#7BEA3B,#43B144
LC732123/JPN/human/2016/MAstV1,JPN,human,2016.0,MAstV1,13,0,#86dc86,aeeb,#7BEA3B,#43B144
LC732124/JPN/human/2016/MAstV1,JPN,human,2016.0,MAstV1,13,0,#81dc81,aeec,#7BEA3B,#43B144
LC732125/JPN/human/2019/NA,JPN,human,2019.0,,21,18,#000000,aeed,#6CAC52,#D82FEC
LN879482/DEU/cow/2014/NA,DEU,cow,2014.0,,32,15,#dd79dd,aeee,#E0ACE7,#B98CDE
LT706530/NA/sheep/NA/NA,,sheep,,,32,15,#e35ee3,b,#E0ACE7,#B98CDE
