GBAC,country,host,collection_date,taxon,ORF1b-nt17,ORF2-aa25,color_orf1b16,code,1bcolor,2color
LT706531/NA/sheep/NA/NA,,sheep,,,32,15,#ea41ea,ba,#E0ACE7,#B98CDE
LT898424/NA/pig/NA/NA,,pig,,,25,6,#a96895,baa,#94ED85,#8FF1CE
LT898434/NA/pig/NA/NA,,pig,,,0,42,#aadac2,baaa,#E342C0,#B1B271
MF684776/CHN/human/2013/MAstV1,CHN,human,2013.0,MAstV1,13,0,#2df02d,baab,#7BEA3B,#43B144
MF973500/CHN/dog/NA/MAstV5,CHN,dog,,MAstV5,16,3,#b5d8b5,baac,#7460DD,#8CF431
MF973501/CHN/dog/NA/MAstV5,CHN,dog,,MAstV5,16,3,#b3d7b3,baad,#7460DD,#8CF431
MG571777/VEN/human/2015/MAstV1,VEN,human,2015.0,MAstV1,13,0,#85dc85,baae,#7BEA3B,#43B144
MG930777/ITA/pig/2015/NA,ITA,pig,2015.0,,0,24,#89dbb2,bab,#E342C0,#68F4E5
MH425243/CHN/pig/2018/NA,CHN,pig,2018.0,,7,101,#599dd0,baba,#5ECBE7,#F0D5DE
MK026166/AUS/dog/2017/MAstV5,AUS,dog,2017.0,MAstV5,16,3,#a2cfa2,babb,#7460DD,#8CF431
MK059949/USA/human/NA/MAstV1,USA,human,,MAstV1,13,0,#8ddb8d,babc,#7BEA3B,#43B144
MK059950/USA/human/NA/MAstV1,USA,human,,MAstV1,13,0,#7add7a,babd,#7BEA3B,#43B144
MK059951/USA/human/NA/MAstV1,USA,human,,MAstV1,13,0,#07fc07,babe,#7BEA3B,#43B144
MK059952/USA/human/NA/MAstV1,USA,human,,MAstV1,13,0,#32ee32,bac,#7BEA3B,#43B144
MK059953/USA/human/NA/MAstV1,USA,human,,MAstV1,13,0,#1cf51c,baca,#7BEA3B,#43B144
MK059954/USA/human/NA/MAstV1,USA,human,,MAstV1,13,0,#15f815,bacb,#7BEA3B,#43B144
MK059955/USA/human/NA/MAstV1,USA,human,,MAstV1,13,0,#10f910,bacc,#7BEA3B,#43B144
MK059956/USA/human/NA/MAstV1,USA,human,,MAstV1,13,0,#55e555,bacd,#7BEA3B,#43B144
MK211323/CHE/ovibos/1982/MAstV13,CHE,ovibos,1982.0,MAstV13,33,16,#f322f3,bace,#E4D9EC,#9EB3E1
MK286562/CHE/sheep/1992/NA,CHE,sheep,1992.0,,32,15,#db92db,bad,#E0ACE7,#B98CDE
MK296753/IRL/human/2018/MAstV1,IRL,human,2018.0,MAstV1,13,0,#7fdd7f,bada,#7BEA3B,#43B144
MK378474/CHN/pig/2017/NA,CHN,pig,2017.0,,1,54,#39ec92,badb,#9BC3B9,#A8ECDD
MK378475/CHN/pig/2017/NA,CHN,pig,2017.0,,7,82,#2180c7,badc,#5ECBE7,#C57EA7
MK378498/CHN/pig/2017/NA,CHN,pig,2017.0,,36,21,#000000,badd,#ADEBBE,#787A7E
MK378505/CHN/pig/2017/NA,CHN,pig,2017.0,,1,54,#36ed91,bade,#9BC3B9,#A8ECDD
MK378521/CHN/pig/2017/NA,CHN,pig,2017.0,,0,44,#8bdbb3,bae,#E342C0,#B199B1
MK386569/URY/bull/2018/NA,URY,cow,2018.0,,34,16,#000000,baea,#DC6EBE,#9EB3E1
MK460230/CHN/pig/2017/NA,CHN,pig,2017.0,,1,32,#16f786,baeb,#9BC3B9,#4E75BB
MK460231/CHN/pig/2017/NA,CHN,pig,2017.0,,7,82,#7cacd1,baec,#5ECBE7,#C57EA7
MK613068/CHN/pig/2018/NA,CHN,pig,2018.0,,7,87,#68a4d0,baed,#5ECBE7,#CBABAA
MK618656/USA/human/2018/MAstV1,USA,human,2018.0,MAstV1,13,0,#5fe25f,baee,#7BEA3B,#43B144
MK671306/CHN/cat/2017/MAstV2,CHN,cat,2017.0,MAstV2,14,1,#a7c1da,bb,#DABFB0,#51EAEE
MK671307/CHN/cat/2017/MAstV2,CHN,cat,2017.0,MAstV2,14,1,#a0bdda,bba,#DABFB0,#51EAEE
MK671308/CHN/cat/2017/MAstV2,CHN,cat,2017.0,MAstV2,14,1,#75a9de,bbaa,#DABFB0,#51EAEE
MK671309/CHN/cat/2017/MAstV2,CHN,cat,2017.0,MAstV2,14,1,#bdccdb,bbab,#DABFB0,#51EAEE
MK671310/CHN/cat/2018/MAstV2,CHN,cat,2018.0,MAstV2,14,1,#62a2e2,bbac,#DABFB0,#51EAEE
MK671311/CHN/cat/2018/MAstV2,CHN,cat,2018.0,MAstV2,14,1,#afc4da,bbad,#DABFB0,#51EAEE
MK671312/CHN/cat/2018/MAstV2,CHN,cat,2018.0,MAstV2,14,1,#6ca6e0,bbae,#DABFB0,#51EAEE
MK671313/CHN/cat/2018/MAstV2,CHN,cat,2018.0,MAstV2,14,1,#b6c8db,bbb,#DABFB0,#51EAEE
MK962341/ESP/pig/2017/NA,ESP,pig,2017.0,,25,6,#a66492,bbba,#94ED85,#8FF1CE
MK962342/ESP/pig/2017/NA,ESP,pig,2017.0,,25,6,#a4618f,bbbb,#94ED85,#8FF1CE
MK987099/CHE/cow/2016/NA,CHE,cow,2016.0,,7,85,#8ab3d2,bbbc,#5ECBE7,#5413DB
MK987100/CHE/cow/2016/NA,CHE,cow,2016.0,,34,16,#000000,bbbd,#DC6EBE,#9EB3E1
MK987101/CHE/cow/2016/NA,CHE,cow,2016.0,,6,71,#f7f718,bbbe,#AE8EDF,#62CD9B
MK987102/CHE/cow/2016/NA,CHE,cow,2016.0,,6,69,#efef2e,bbc,#AE8EDF,#F19172
MK987103/CHE/cow/2016/NA,CHE,cow,2016.0,,34,16,#000000,bbca,#DC6EBE,#9EB3E1
MN148428/CHN/tiger/2018/MAstV2,CHN,tiger,2018.0,MAstV2,14,1,#589ee4,bbcb,#DABFB0,#51EAEE
MN150124/SVN/deer/2014/NA,SVN,deer,2014.0,,2,62,#e4a6d6,bbcc,#E3EEDD,#E9A2E8
MN150125/SVN/deer/2014/NA,SVN,deer,2014.0,,2,63,#e5a5d6,bbcd,#E3EEDD,#EE47BE
MN433703/USA/human/2013/MAstV1,USA,human,2013.0,MAstV1,13,0,#97da97,bbce,#7BEA3B,#43B144
MN433704/USA/human/2013/MAstV1,USA,human,2013.0,MAstV1,13,0,#95da95,bbd,#7BEA3B,#43B144
MN433705/USA/human/2014/MAstV1,USA,human,2014.0,MAstV1,13,0,#3eeb3e,bbda,#7BEA3B,#43B144
MN433706/USA/human/2014/MAstV1,USA,human,2014.0,MAstV1,13,0,#25f225,bbdb,#7BEA3B,#43B144
MN444721/USA/human/2017/MAstV1,USA,human,2017.0,MAstV1,13,0,#8adb8a,bbdc,#7BEA3B,#43B144
MN464146/ITA/cow/NA/NA,ITA,cow,,,34,16,#000000,bbdd,#DC6EBE,#9EB3E1
MN881999/CHN/dog/2019/MAstV5,CHN,dog,2019.0,MAstV5,16,3,#bddbbd,bbde,#7460DD,#8CF431
MN882001/CHN/dog/2019/MAstV5,CHN,dog,2019.0,MAstV5,16,3,#b1d6b1,bbe,#7460DD,#8CF431
MN882002/CHN/dog/2019/MAstV5,CHN,dog,2019.0,MAstV5,16,3,#b9d9b9,bbea,#7460DD,#8CF431
MN882003/CHN/dog/2019/MAstV5,CHN,dog,2019.0,MAstV5,16,3,#b7d9b7,bbeb,#7460DD,#8CF431
MN882004/CHN/dog/2019/MAstV5,CHN,dog,2019.0,MAstV5,16,3,#bbdabb,bbec,#7460DD,#8CF431
MN882005/CHN/dog/2019/MAstV5,CHN,dog,2019.0,MAstV5,16,3,#a8d1a8,bbed,#7460DD,#8CF431
MN882006/CHN/dog/2019/MAstV5,CHN,dog,2019.0,MAstV5,16,3,#aed4ae,bbee,#7460DD,#8CF431
MN882007/CHN/dog/2018/MAstV5,CHN,dog,2018.0,MAstV5,16,3,#aad2aa,bc,#7460DD,#8CF431
MN882008/CHN/dog/2018/MAstV5,CHN,dog,2018.0,MAstV5,16,3,#acd3ac,bca,#7460DD,#8CF431
MN882009/CHN/dog/2019/MAstV5,CHN,dog,2019.0,MAstV5,16,3,#afd5af,bcaa,#7460DD,#8CF431
MN882010/CHN/dog/2019/MAstV5,CHN,dog,2019.0,MAstV5,16,3,#a6d0a6,bcab,#7460DD,#8CF431
MT078247/USA/dog/2017/MAstV5,USA,dog,2017.0,MAstV5,16,3,#95c895,bcac,#7460DD,#8CF431
MT078248/USA/dog/2017/MAstV5,USA,dog,2017.0,MAstV5,16,3,#93c893,bcad,#7460DD,#8CF431
MT267476/ZAF/human/2015/MAstV1,ZAF,human,2015.0,MAstV1,13,0,#20f420,bcae,#7BEA3B,#43B144
MT267480/ZAF/human/2015/MAstV1,ZAF,human,2015.0,MAstV1,13,0,#4be74b,bcb,#7BEA3B,#43B144
MT267482/ZAF/human/2015/MAstV1,ZAF,human,2015.0,MAstV1,13,0,#7edd7e,bcba,#7BEA3B,#43B144
MT267483/ZAF/human/2015/MAstV1,ZAF,human,2015.0,MAstV1,13,0,#83dc83,bcbb,#7BEA3B,#43B144
MT432184/ITA/human/2018/MAstV9,ITA,human,2018.0,MAstV9,26,12,#267c16,bcbc,#6BE9AD,#F186B8
MT451917/KEN/pig/2012/NA,KEN,pig,2012.0,,7,82,#4997d1,bcbd,#5ECBE7,#C57EA7
MT451918/KEN/pig/2012/NA,KEN,pig,2012.0,,7,82,#80afd1,bcbe,#5ECBE7,#C57EA7
MT506231/CHN/rat/2016/NA,CHN,rat,2016.0,,9,102,#000000,bcc,#6794B0,#E7EFB5
MT549855/CHN/rat/2016/NA,CHN,rat,2016.0,,7,79,#b9ccda,bcca,#5ECBE7,#AD52E6
MT549858/CHN/rat/2016/NA,CHN,rat,2016.0,,19,23,#ccdbbd,bccb,#DD9A7E,#E8EC79
MT549859/CHN/rat/2016/NA,CHN,rat,2016.0,,19,23,#9ee25b,bccc,#DD9A7E,#E8EC79
MT549860/CHN/rat/2016/NA,CHN,rat,2016.0,,19,23,#bdd9a0,bccd,#DD9A7E,#E8EC79
MT642666/BEL/pig/2019/NA,BEL,pig,2019.0,,7,85,#9cbcd4,bcce,#5ECBE7,#5413DB
MT766320/CHN/human/2018/MAstV1,CHN,human,2018.0,MAstV1,13,0,#a8daa8,bcd,#7BEA3B,#43B144
MT766321/CHN/human/2018/MAstV1,CHN,human,2018.0,MAstV1,13,0,#5de35d,bcda,#7BEA3B,#43B144
MT766322/CHN/human/2018/MAstV1,CHN,human,2018.0,MAstV1,13,0,#94da94,bcdb,#7BEA3B,#43B144
MT766323/CHN/human/2018/MAstV1,CHN,human,2018.0,MAstV1,13,0,#a6daa6,bcdc,#7BEA3B,#43B144
MT766324/CHN/human/2018/MAstV1,CHN,human,2018.0,MAstV1,13,0,#92db92,bcdd,#7BEA3B,#43B144
MT766325/CHN/human/2018/MAstV6,CHN,human,2018.0,MAstV6,20,18,#9b72d5,bcde,#BE38E9,#D82FEC
MT766327/CHN/human/2018/MAstV6,CHN,human,2018.0,MAstV6,20,18,#a27dd5,bce,#BE38E9,#D82FEC
MT766328/CHN/human/2018/MAstV6,CHN,human,2018.0,MAstV6,20,18,#8d58d7,bcea,#BE38E9,#D82FEC
MT766329/CHN/human/2018/MAstV6,CHN,human,2018.0,MAstV6,20,18,#864bd8,bceb,#BE38E9,#D82FEC
MT832892/BRA/human/2015/MAstV1,BRA,human,2015.0,MAstV1,13,0,#9fda9f,bcec,#7BEA3B,#43B144
MT832893/BRA/human/2015/MAstV1,BRA,human,2015.0,MAstV1,13,0,#9ada9a,bced,#7BEA3B,#43B144
MT832895/BRA/human/2015/MAstV1,BRA,human,2015.0,MAstV1,13,0,#9cda9c,bcee,#7BEA3B,#43B144
MT832896/BRA/human/2015/MAstV1,BRA,human,2015.0,MAstV1,13,0,#9dda9d,bd,#7BEA3B,#43B144
MT894143/IND/dog/NA/MAstV5,IND,dog,,MAstV5,16,3,#a4cfa4,bda,#7460DD,#8CF431
MT906853/BRA/human/2014/MAstV1,BRA,human,2014.0,MAstV1,13,0,#4fe64f,bdaa,#7BEA3B,#43B144
MT906854/BRA/human/2015/MAstV1,BRA,human,2015.0,MAstV1,13,0,#53e553,bdab,#7BEA3B,#43B144
MT906855/BRA/human/2014/MAstV1,BRA,human,2014.0,MAstV1,13,0,#51e651,bdac,#7BEA3B,#43B144
MT906856/BRA/human/2015/MAstV1,BRA,human,2015.0,MAstV1,13,0,#29f129,bdad,#7BEA3B,#43B144
MT906858/BRA/human/2014/MAstV1,BRA,human,2014.0,MAstV1,13,0,#27f227,bdae,#7BEA3B,#43B144
MW037839/AUS/cat/2018/NA,AUS,cat,2018.0,,30,8,#000000,bdb,#7C8783,#93EE7B
MW037840/AUS/cat/2017/NA,AUS,cat,2017.0,,29,8,#000000,bdba,#E1447F,#93EE7B
MW037841/AUS/cat/2018/MAstV2,AUS,cat,2018.0,MAstV2,14,1,#87b1dc,bdbb,#DABFB0,#51EAEE
MW149253/HUN/rat/2017/NA,HUN,rat,2017.0,,19,23,#aedc80,bdbc,#DD9A7E,#E8EC79
MW164633/CAN/cat/2020/MAstV2,CAN,cat,2020.0,MAstV2,14,1,#4e9ae6,bdbd,#DABFB0,#51EAEE
MW373712/CHN/cow/2019/NA,CHN,cow,2019.0,,2,73,#dcbbd4,bdbe,#E3EEDD,#8ABD7D
MW373713/CHN/cow/2019/NA,CHN,cow,2019.0,,2,62,#dcb9d4,bdc,#E3EEDD,#E9A2E8
MW373714/CHN/cow/2019/NA,CHN,cow,2019.0,,2,62,#e3a8d5,bdca,#E3EEDD,#E9A2E8
MW373715/CHN/cow/2019/NA,CHN,cow,2019.0,,2,73,#ee91d8,bdcb,#E3EEDD,#8ABD7D
MW373716/CHN/cow/2019/NA,CHN,cow,2019.0,,3,64,#a3dada,bdcc,#CA66DC,#3BF067
MW373717/CHN/cow/2019/NA,CHN,cow,2019.0,,3,64,#7cdddd,bdcd,#CA66DC,#3BF067
MW373718/CHN/cow/2019/NA,CHN,cow,2019.0,,6,72,#dadaa0,bdce,#AE8EDF,#5BB9CE
MW373719/CHN/cow/2019/NA,CHN,cow,2019.0,,6,68,#dada98,bdd,#AE8EDF,#B8CFB5
MW373720/CHN/cow/2019/NA,CHN,cow,2019.0,,3,64,#1cf5f5,bdda,#CA66DC,#3BF067
MW450837/CHN/bat/2020/NA,CHN,bat,2020.0,MAstV18,35,17,#000000,bddb,#57A478,#E563F0
MW485039/KEN/human/2019/MAstV1,KEN,human,2019.0,MAstV1,13,0,#45e945,bddc,#7BEA3B,#43B144
MW485040/KEN/human/2019/MAstV1,KEN,human,2019.0,MAstV1,13,0,#43e943,bddd,#7BEA3B,#43B144
MW485042/KEN/human/2019/MAstV1,KEN,human,2019.0,MAstV1,13,0,#02fe02,bdde,#7BEA3B,#43B144
MW485043/KEN/human/2019/MAstV1,KEN,human,2019.0,MAstV1,13,0,#7cdd7c,bde,#7BEA3B,#43B144
MW504545/USA/pig/2018/NA,USA,pig,2018.0,,38,21,#000000,bdea,#E082A8,#787A7E
MW504546/USA/pig/2018/MAstV3,USA,pig,2018.0,MAstV3,15,2,#dbccbd,bdeb,#A5BBE6,#E97BD0
MW504550/USA/pig/2018/NA,USA,pig,2018.0,,1,37,#09fc82,bdec,#9BC3B9,#C8F6BF
MW504551/USA/pig/2018/NA,USA,pig,2018.0,,1,44,#06fd81,bded,#9BC3B9,#B199B1
MW504552/USA/pig/2018/NA,USA,pig,2018.0,,1,43,#0cfb83,bdee,#9BC3B9,#904C66
MW504553/USA/pig/2018/NA,USA,pig,2018.0,,1,43,#13f885,be,#9BC3B9,#904C66
MW504554/USA/pig/2018/NA,USA,pig,2018.0,,1,43,#10f984,bea,#9BC3B9,#904C66
MW504556/USA/pig/2018/NA,USA,pig,2018.0,,1,41,#03fe80,beaa,#9BC3B9,#C9C2AA
MW504557/USA/pig/2018/NA,USA,pig,2018.0,,1,33,#00ff7f,beab,#9BC3B9,#EBB4E3
MW504558/USA/pig/2018/NA,USA,pig,2018.0,,0,29,#96dab8,beac,#E342C0,#A19D82
MW504559/USA/pig/2018/NA,USA,pig,2018.0,,0,46,#7eddad,bead,#E342C0,#E6A3B5
MW504560/USA/pig/2018/NA,USA,pig,2018.0,,0,29,#72dfa8,beae,#E342C0,#A19D82
MW504561/USA/pig/2018/NA,USA,pig,2018.0,,0,29,#92dbb6,beb,#E342C0,#A19D82
MW504562/USA/pig/2018/NA,USA,pig,2018.0,,0,39,#61e2a1,beba,#E342C0,#8471A2
MW504563/USA/pig/2018/NA,USA,pig,2018.0,,0,39,#56e49d,bebb,#E342C0,#8471A2
MW504565/USA/pig/2018/NA,USA,pig,2018.0,,0,27,#77deaa,bebc,#E342C0,#CBEF84
MW504567/USA/pig/2018/NA,USA,pig,2018.0,,0,27,#74dea9,bebd,#E342C0,#CBEF84
MW504569/USA/pig/2018/NA,USA,pig,2018.0,,0,49,#6de0a6,bebe,#E342C0,#5AA0E6
MW504570/USA/pig/2018/NA,USA,pig,2018.0,,8,100,#02487c,bec,#E2C376,#B7E4EE
MW504571/USA/pig/2018/NA,USA,pig,2018.0,,7,99,#075690,beca,#5ECBE7,#AF37A7
MW504572/USA/pig/2018/NA,USA,pig,2018.0,,7,98,#3e93d2,becb,#5ECBE7,#56D7EF
MW504573/USA/pig/2018/NA,USA,pig,2018.0,,7,87,#6da6d0,becc,#5ECBE7,#CBABAA
MW504576/USA/pig/2018/NA,USA,pig,2018.0,,7,96,#06538c,becd,#5ECBE7,#ECAE93
MW504577/USA/pig/2018/NA,USA,pig,2018.0,,7,80,#055088,bece,#5ECBE7,#61CC77
MW653748/USA/pig/2018/NA,USA,pig,2018.0,,25,6,#bf8cb0,bed,#94ED85,#8FF1CE
MW653749/USA/pig/2018/NA,USA,pig,2018.0,,25,6,#c697b8,beda,#94ED85,#8FF1CE
MW653750/USA/pig/2019/NA,USA,pig,2019.0,,25,6,#b47aa2,bedb,#94ED85,#8FF1CE
MW653751/USA/pig/2019/NA,USA,pig,2019.0,,25,6,#d5b1ca,bedc,#94ED85,#8FF1CE
MW653752/USA/pig/2019/NA,USA,pig,2019.0,,25,6,#d3aec8,bedd,#94ED85,#8FF1CE
MW653753/USA/pig/2020/NA,USA,pig,2020.0,,25,6,#b67ea5,bede,#94ED85,#8FF1CE
MW732145/USA/pig/2020/NA,USA,pig,2020.0,,25,6,#cca2c0,bee,#94ED85,#8FF1CE
MW732146/USA/pig/2020/NA,USA,pig,2020.0,,25,6,#ca9fbd,beea,#94ED85,#8FF1CE
MW732148/USA/pig/2018/NA,USA,pig,2018.0,,25,6,#c394b5,beeb,#94ED85,#8FF1CE
MW732149/USA/pig/2020/NA,USA,pig,2020.0,,25,6,#dbbdd2,beec,#94ED85,#8FF1CE
MW732150/USA/pig/2020/NA,USA,pig,2020.0,,25,6,#d1aac5,beed,#94ED85,#8FF1CE
MW732151/USA/pig/2019/NA,USA,pig,2019.0,,25,6,#bb85aa,beee,#94ED85,#8FF1CE
MW732152/USA/pig/2020/NA,USA,pig,2020.0,,25,6,#c89bba,c,#94ED85,#8FF1CE
MW732153/USA/pig/2018/NA,USA,pig,2018.0,,25,6,#c190b2,ca,#94ED85,#8FF1CE
MW732155/USA/pig/2020/NA,USA,pig,2020.0,,25,6,#d9b9d0,caa,#94ED85,#8FF1CE
